superframe,O-DR,O-DL,O-E,O-M,I-DL,I-DR,I-E,I-T1,I-T2,I-T3,Label,raw_photosensor_door,raw_photosensor_endpos
1452,-60,-63,-77,-74,-58,-62,-68,-71,-62,-70,0,0,0
1453,-66,-62,-72,-72,-58,-57,-63,-62,-64,-68,0,0,0
1454,-64,-62,-76,-78,-62,-60,-67,-72,-61,-63,0,0,0
1455,-69,-64,-100,-78,-58,-63,-66,-59,-62,-64,0,0,0
1456,-63,-73,-81,-82,-60,-58,-72,-66,-62,-67,0,1,0
1457,-67,-62,-100,-76,-70,-52,-64,-67,-67,-61,0,1,0
1458,-66,-68,-100,-78,-62,-55,-73,-61,-67,-78,0,1,0
1459,-62,-69,-100,-70,-76,-56,-82,-62,-64,-70,0,1,0
1460,-64,-75,-80,-78,-63,-60,-65,-62,-66,-62,0,1,0
1461,-66,-65,-79,-83,-68,-64,-76,-64,-56,-66,0,1,0
1462,-64,-75,-83,-85,-62,-67,-67,-70,-64,-68,0,1,0
1463,-64,-66,-80,-79,-58,-58,-70,-66,-64,-76,0,1,0
1464,-63,-68,-80,-100,-63,-75,-66,-64,-65,-64,0,1,0
1465,-74,-73,-88,-84,-69,-69,-66,-73,-58,-73,0,1,0
1466,-77,-76,-100,-83,-59,-63,-59,-69,-62,-67,0,1,0
1467,-77,-75,-100,-80,-63,-62,-64,-68,-63,-63,0,1,0
1468,-81,-74,-100,-78,-65,-65,-66,-67,-57,-64,0,1,0
1469,-80,-72,-80,-82,-63,-73,-72,-67,-63,-70,0,1,0
1470,-82,-70,-80,-76,-63,-80,-58,-68,-63,-72,0,1,0
1471,-78,-74,-84,-100,-66,-77,-63,-63,-62,-66,0,1,0
1472,-75,-77,-76,-82,-71,-70,-65,-58,-60,-71,0,1,0
1473,-71,-85,-100,-100,-66,-69,-70,-70,-68,-69,0,1,1
1474,-81,-79,-100,-75,-75,-66,-69,-62,-68,-66,1,0,1
1475,-78,-72,-83,-81,-76,-66,-64,-65,-66,-71,1,0,1
1476,-80,-77,-81,-80,-67,-67,-65,-74,-76,-75,1,0,1
1477,-75,-73,-79,-81,-62,-71,-66,-69,-64,-82,1,0,1
1478,-74,-70,-80,-81,-64,-67,-61,-62,-62,-69,1,0,1
1479,-74,-74,-85,-86,-77,-72,-64,-75,-62,-69,1,0,1
1480,-73,-74,-100,-75,-66,-70,-66,-65,-59,-70,1,0,1
1481,-73,-72,-89,-76,-77,-68,-61,-63,-64,-100,1,0,1
1482,-73,-76,-80,-79,-72,-71,-76,-67,-82,-73,1,0,1
1483,-100,-76,-80,-100,-63,-70,-62,-59,-62,-68,1,0,1
1484,-88,-76,-100,-79,-71,-72,-58,-63,-75,-73,1,0,1
1485,-78,-73,-100,-79,-71,-69,-56,-64,-67,-70,1,0,1
1486,-100,-100,-100,-100,-66,-100,-55,-66,-100,-100,1,0,1
1487,-78,-82,-84,-83,-86,-73,-51,-76,-76,-81,1,0,1
1488,-83,-79,-88,-82,-74,-68,-54,-65,-65,-73,1,0,1
1489,-90,-73,-100,-100,-82,-79,-59,-60,-67,-78,1,0,1
1490,-75,-82,-84,-100,-66,-69,-57,-68,-100,-69,1,0,1
1491,-78,-73,-82,-78,-73,-75,-54,-100,-70,-68,1,0,1
1492,-77,-77,-100,-100,-69,-73,-55,-67,-76,-89,1,0,0
1493,-80,-71,-79,-79,-70,-72,-54,-67,-69,-82,1,0,0
1494,-78,-70,-84,-86,-67,-67,-53,-65,-75,-77,1,0,0
1495,-100,-72,-81,-77,-67,-69,-53,-72,-72,-79,1,0,1
1496,-86,-72,-84,-87,-72,-81,-55,-79,-64,-71,1,0,1
1497,-78,-76,-100,-100,-74,-71,-54,-67,-64,-74,1,0,1
1498,-72,-75,-84,-100,-64,-72,-50,-74,-69,-74,2,0,0
1499,-79,-78,-85,-78,-70,-70,-52,-70,-77,-77,2,0,0
1500,-100,-79,-85,-100,-69,-71,-56,-67,-100,-100,2,0,0
1501,-75,-76,-82,-100,-78,-70,-55,-64,-73,-69,2,0,0
1502,-87,-69,-86,-100,-64,-74,-53,-62,-71,-73,2,0,0
1503,-75,-81,-100,-81,-68,-75,-52,-62,-68,-70,2,0,0
1504,-72,-85,-87,-76,-66,-100,-52,-62,-66,-80,2,0,0
1505,-77,-76,-81,-75,-68,-83,-54,-65,-77,-80,2,0,0
1506,-82,-73,-82,-77,-70,-78,-60,-77,-68,-74,2,0,0
1507,-82,-73,-81,-76,-74,-74,-57,-69,-64,-73,2,0,0
1508,-82,-73,-82,-76,-71,-74,-56,-75,-66,-77,2,0,0
1509,-82,-73,-81,-77,-100,-79,-57,-81,-68,-77,2,0,0
1510,-82,-73,-86,-78,-71,-86,-58,-75,-70,-77,2,0,0
1511,-82,-72,-84,-78,-72,-85,-59,-73,-69,-75,2,0,0
1512,-82,-73,-84,-78,-72,-84,-58,-73,-69,-75,2,0,0
1513,-82,-73,-83,-78,-70,-84,-59,-78,-69,-75,2,0,0
1514,-82,-73,-84,-78,-71,-84,-59,-75,-69,-75,2,0,0
1515,-81,-73,-84,-78,-72,-100,-62,-75,-68,-77,2,0,0
1516,-82,-73,-83,-78,-71,-100,-59,-75,-68,-76,2,0,0
1517,-82,-73,-83,-78,-71,-85,-59,-77,-69,-75,2,0,0
1518,-82,-73,-83,-78,-70,-89,-58,-76,-68,-75,2,0,0
1519,-82,-73,-83,-78,-71,-85,-57,-76,-69,-74,2,0,0
1520,-82,-73,-83,-78,-70,-83,-59,-77,-68,-74,2,0,0
1521,-82,-73,-84,-78,-71,-100,-58,-79,-68,-75,2,0,0
1522,-82,-74,-84,-78,-70,-83,-59,-75,-69,-78,2,0,0
1523,-81,-74,-82,-77,-70,-83,-60,-73,-71,-79,2,0,0
1524,-80,-75,-81,-76,-68,-78,-57,-67,-76,-82,2,0,0
1525,-77,-77,-80,-75,-70,-77,-58,-65,-74,-81,2,0,0
1526,-75,-81,-100,-75,-74,-76,-55,-62,-69,-100,2,0,0
1527,-73,-85,-89,-75,-76,-75,-54,-62,-66,-83,2,0,0
1528,-75,-100,-83,-77,-68,-76,-52,-61,-64,-78,2,0,0
1529,-77,-100,-82,-100,-73,-83,-52,-59,-69,-75,2,0,0
1530,-76,-82,-86,-85,-66,-75,-51,-61,-68,-71,2,0,0
1531,-80,-68,-84,-100,-64,-69,-52,-66,-67,-78,2,0,0
1532,-86,-80,-83,-100,-66,-70,-54,-61,-67,-75,2,0,0
1533,-79,-76,-86,-100,-74,-74,-54,-62,-68,-67,2,0,0
1534,-74,-72,-84,-89,-72,-72,-53,-70,-82,-73,2,0,0
1535,-76,-70,-100,-83,-72,-70,-55,-79,-75,-73,2,0,0
1536,-80,-70,-81,-76,-76,-70,-52,-68,-74,-74,2,0,0
1537,-73,-78,-85,-84,-64,-71,-51,-71,-67,-74,2,0,0
1538,-73,-75,-84,-81,-66,-78,-51,-66,-72,-75,2,0,0
1539,-82,-79,-81,-100,-75,-78,-54,-66,-70,-85,2,0,1
1540,-85,-79,-75,-77,-70,-79,-53,-74,-68,-77,2,0,1
1541,-82,-69,-100,-76,-75,-71,-56,-70,-73,-72,2,0,1
1542,-76,-72,-100,-86,-70,-74,-54,-64,-67,-76,2,0,0
1543,-78,-72,-78,-81,-70,-71,-56,-64,-66,-77,2,0,0
1544,-82,-72,-82,-100,-74,-100,-55,-73,-73,-100,2,0,0
1545,-80,-72,-100,-100,-73,-100,-56,-66,-76,-70,1,0,1
1546,-84,-73,-84,-100,-72,-71,-56,-68,-79,-70,1,0,1
1547,-100,-71,-100,-87,-100,-74,-53,-73,-68,-73,1,0,1
1548,-82,-84,-86,-77,-72,-76,-53,-64,-74,-74,1,0,1
1549,-78,-72,-83,-77,-67,-69,-55,-73,-100,-73,1,0,1
1550,-100,-70,-82,-87,-80,-77,-51,-76,-100,-73,1,0,1
1551,-72,-73,-100,-83,-72,-100,-100,-77,-74,-77,1,0,1
1552,-78,-72,-100,-82,-76,-72,-57,-68,-79,-68,1,0,0
1553,-76,-72,-86,-77,-68,-68,-57,-64,-70,-68,1,0,1
1554,-77,-80,-100,-84,-74,-71,-56,-61,-68,-68,1,0,1
1555,-83,-72,-100,-74,-67,-73,-57,-64,-77,-69,1,0,1
1556,-72,-82,-82,-76,-75,-71,-65,-69,-78,-72,1,0,1
1557,-76,-78,-85,-76,-62,-77,-57,-65,-70,-77,1,0,1
1558,-73,-80,-80,-91,-76,-71,-67,-63,-65,-74,1,0,1
1559,-68,-73,-83,-77,-66,-74,-65,-68,-58,-75,1,0,1
1560,-78,-74,-100,-79,-73,-82,-69,-64,-64,-85,1,0,1
1561,-74,-73,-84,-83,-73,-70,-65,-62,-67,-70,1,0,1
1562,-80,-80,-84,-77,-67,-71,-61,-65,-67,-77,1,0,1
1563,-77,-76,-79,-100,-67,-72,-62,-64,-69,-73,1,0,1
1564,-82,-73,-100,-87,-73,-83,-63,-60,-68,-77,1,0,1
1565,-73,-81,-83,-78,-66,-66,-64,-68,-64,-69,1,0,1
1566,-76,-79,-82,-84,-65,-75,-64,-64,-62,-76,1,0,1
1567,-74,-72,-81,-100,-68,-76,-64,-65,-66,-70,1,0,1
1568,-78,-79,-83,-100,-71,-81,-61,-62,-61,-70,1,0,1
1569,-73,-80,-100,-100,-71,-65,-70,-66,-66,-67,1,0,1
1570,-84,-74,-100,-82,-80,-70,-63,-65,-61,-67,1,0,1
1571,-75,-86,-77,-79,-76,-67,-69,-80,-75,-64,0,1,0
1572,-71,-73,-85,-81,-71,-100,-67,-63,-70,-76,0,1,0
1573,-79,-82,-100,-80,-71,-70,-74,-62,-56,-67,0,1,0
1574,-71,-68,-84,-80,-75,-73,-65,-79,-61,-67,0,1,0
1575,-83,-74,-84,-78,-69,-68,-66,-67,-68,-64,0,1,0
1576,-72,-75,-87,-82,-68,-68,-67,-64,-66,-75,0,1,0
1577,-78,-83,-79,-82,-62,-69,-62,-67,-80,-76,0,1,0
1578,-70,-78,-100,-77,-72,-71,-64,-64,-64,-63,0,1,0
1579,-72,-69,-85,-85,-64,-68,-72,-70,-61,-62,0,1,0
1580,-73,-77,-86,-84,-62,-64,-65,-64,-59,-62,0,1,0
1581,-70,-80,-84,-87,-62,-64,-65,-69,-59,-67,0,1,0
1582,-100,-83,-86,-76,-63,-63,-64,-64,-63,-65,0,1,0
1583,-83,-76,-82,-100,-60,-67,-62,-71,-70,-65,0,1,0
1584,-73,-72,-81,-80,-61,-65,-62,-73,-63,-66,0,1,0
1585,-70,-74,-82,-83,-66,-66,-60,-68,-60,-66,0,1,0
1586,-66,-90,-88,-83,-63,-79,-74,-62,-58,-74,0,1,0
1587,-72,-74,-81,-100,-77,-65,-64,-63,-57,-75,0,1,0
1588,-73,-76,-78,-100,-61,-63,-64,-69,-61,-70,0,1,0
1589,-81,-83,-80,-79,-62,-62,-60,-73,-65,-83,0,1,0
1590,-81,-78,-82,-76,-62,-62,-65,-67,-62,-67,0,1,0
1591,-75,-66,-79,-75,-68,-62,-60,-64,-65,-71,0,1,0
1592,-100,-69,-78,-82,-63,-60,-67,-77,-69,-62,0,1,0
1593,-62,-66,-74,-100,-73,-67,-69,-65,-65,-68,0,1,0
1594,-68,-78,-83,-81,-63,-57,-65,-60,-69,-69,0,1,0
1595,-76,-68,-78,-81,-75,-62,-84,-63,-63,-71,0,1,0
1596,-65,-69,-78,-100,-66,-64,-58,-67,-61,-64,0,1,0
1597,-67,-74,-75,-80,-64,-71,-61,-66,-63,-79,0,1,0
1598,-68,-75,-100,-80,-63,-67,-68,-62,-60,-64,0,1,0
1599,-70,-71,-74,-72,-59,-64,-58,-70,-68,-72,0,1,0
1600,-63,-71,-83,-100,-61,-67,-64,-62,-65,-73,0,1,0
1601,-73,-65,-75,-75,-57,-57,-68,-63,-66,-71,0,1,0
1602,-79,-72,-73,-79,-56,-58,-66,-73,-68,-66,0,1,0
1603,-88,-73,-77,-76,-59,-56,-64,-64,-72,-61,0,1,0
1604,-78,-65,-81,-81,-72,-58,-69,-61,-66,-70,0,1,0
1605,-64,-63,-74,-100,-60,-59,-64,-67,-64,-64,0,1,0
1606,-67,-66,-71,-83,-66,-54,-61,-64,-64,-61,0,1,0
1607,-62,-64,-87,-76,-71,-55,-65,-62,-69,-61,0,1,0
1608,-65,-65,-77,-100,-66,-60,-71,-61,-67,-66,0,1,0
1609,-65,-67,-76,-82,-67,-54,-60,-64,-66,-62,0,0,0
1610,-67,-64,-76,-85,-66,-58,-67,-62,-69,-62,0,0,0
1611,-66,-67,-75,-80,-81,-56,-71,-78,-68,-68,0,0,0
1612,-69,-64,-76,-81,-64,-53,-63,-65,-65,-69,0,0,0
1613,-67,-100,-100,-100,-58,-62,-70,-69,-66,-66,0,0,0
1614,-68,-60,-75,-85,-63,-58,-62,-64,-70,-60,0,0,0
1615,-69,-68,-77,-76,-56,-62,-67,-69,-81,-67,0,0,0
1616,-61,-62,-75,-78,-57,-62,-69,-76,-70,-70,0,0,0
1617,-71,-71,-77,-76,-58,-70,-63,-72,-62,-63,0,0,0
1618,-65,-61,-74,-77,-64,-64,-64,-66,-62,-57,0,0,0
1619,-60,-71,-73,-76,-56,-69,-74,-79,-61,-58,0,0,0
1620,-63,-68,-82,-75,-65,-64,-63,-67,-58,-63,0,0,0
1621,-64,-60,-77,-82,-56,-63,-75,-70,-64,-64,0,0,0
1622,-62,-62,-73,-73,-63,-63,-65,-84,-66,-64,0,0,0
1623,-62,-58,-88,-73,-70,-72,-67,-66,-63,-67,0,0,0
1624,-62,-64,-81,-72,-60,-67,-63,-62,-72,-70,0,0,0
1625,-62,-71,-81,-72,-55,-72,-78,-65,-57,-67,0,0,0
1626,-66,-58,-100,-76,-64,-63,-69,-73,-61,-57,0,0,0
1627,-60,-58,-80,-75,-54,-64,-66,-62,-65,-63,0,0,0
1628,-52,-57,-83,-82,-56,-66,-78,-66,-60,-64,0,0,0
1629,-60,-55,-74,-75,-66,-61,-65,-64,-61,-65,0,0,0
1630,-62,-60,-100,-74,-59,-59,-83,-61,-66,-78,0,0,0
1631,-58,-62,-77,-73,-64,-59,-65,-62,-62,-71,0,0,0
1632,-55,-53,-73,-72,-71,-66,-67,-61,-59,-65,0,0,0
1633,-60,-55,-79,-81,-62,-66,-70,-65,-62,-64,0,0,0
1634,-55,-57,-100,-82,-85,-63,-68,-65,-63,-64,0,0,0
1635,-52,-55,-74,-82,-68,-64,-66,-64,-64,-62,0,0,0
1636,-54,-65,-76,-68,-67,-63,-62,-67,-66,-74,0,0,0
1637,-55,-55,-71,-70,-63,-58,-70,-68,-67,-64,0,0,0
1638,-56,-54,-71,-68,-67,-67,-67,-67,-66,-65,0,0,0
1639,-55,-52,-73,-75,-65,-62,-64,-71,-68,-65,0,0,0
1640,-62,-54,-78,-75,-61,-59,-68,-70,-69,-64,0,0,0
1641,-78,-54,-75,-77,-62,-62,-69,-67,-76,-68,0,0,0
1642,-71,-100,-100,-100,-60,-66,-100,-64,-65,-71,0,0,0
1643,-68,-68,-74,-81,-63,-69,-74,-62,-66,-67,0,0,0
1644,-68,-55,-74,-80,-75,-62,-63,-58,-72,-75,0,0,0
1645,-64,-57,-69,-85,-65,-66,-66,-60,-67,-100,0,0,0
1646,-56,-59,-86,-80,-73,-100,-66,-65,-62,-89,0,0,0
1647,-57,-57,-66,-77,-64,-72,-69,-68,-62,-69,0,0,0
1648,-60,-57,-62,-67,-69,-66,-74,-75,-70,-100,0,0,0
1649,-67,-55,-72,-79,-81,-68,-62,-68,-67,-76,0,0,0
1650,-65,-55,-64,-62,-66,-73,-62,-60,-72,-72,0,0,0
1651,-70,-64,-73,-76,-74,-76,-67,-62,-64,-68,0,0,0
1652,-81,-66,-67,-71,-71,-70,-75,-60,-63,-70,0,0,0
1653,-68,-66,-65,-66,-67,-67,-66,-60,-66,-70,0,0,0
1654,-62,-56,-69,-69,-77,-67,-70,-62,-73,-76,0,0,0
1655,-62,-52,-67,-67,-69,-78,-64,-61,-72,-70,0,0,0
1656,-61,-54,-71,-79,-67,-74,-67,-64,-71,-71,0,0,0
1657,-58,-61,-69,-64,-69,-74,-62,-62,-73,-71,0,0,0
1658,-57,-64,-63,-69,-63,-66,-67,-64,-65,-67,0,0,0
1659,-57,-63,-62,-78,-63,-65,-66,-67,-66,-67,0,0,0
1660,-56,-100,-100,-100,-63,-69,-100,-66,-100,-69,0,0,0
1661,-55,-61,-62,-64,-65,-77,-71,-69,-74,-70,0,0,0
1662,-55,-64,-59,-59,-74,-70,-66,-74,-74,-68,0,0,0
1663,-57,-62,-62,-64,-74,-64,-62,-63,-77,-70,0,0,0
1664,-63,-58,-64,-71,-66,-63,-64,-63,-70,-73,0,0,0
1665,-64,-54,-61,-59,-66,-61,-72,-63,-71,-84,0,0,0
1666,-62,-55,-59,-63,-64,-61,-70,-64,-79,-80,0,0,0
1667,-60,-56,-60,-61,-64,-62,-74,-64,-79,-75,0,0,0
1668,-60,-60,-63,-69,-62,-62,-77,-65,-80,-69,0,0,0
1669,-62,-64,-60,-71,-64,-65,-72,-66,-100,-66,0,0,0
1670,-61,-70,-59,-60,-65,-72,-66,-64,-76,-67,0,0,0
1671,-62,-100,-100,-63,-100,-100,-100,-63,-100,-66,0,0,0
1672,-63,-74,-60,-70,-70,-69,-75,-62,-65,-68,0,0,0
1673,-64,-64,-62,-63,-69,-68,-69,-64,-64,-66,0,0,0
1674,-68,-64,-69,-61,-73,-77,-71,-66,-64,-68,0,0,0
1675,-68,-68,-65,-55,-72,-75,-67,-69,-64,-69,0,0,0
1676,-65,-62,-68,-61,-69,-67,-70,-66,-64,-68,0,0,0
1677,-66,-60,-70,-100,-68,-64,-65,-72,-64,-70,0,0,0
1678,-65,-64,-83,-61,-72,-65,-65,-68,-62,-69,0,0,0
1679,-66,-62,-67,-71,-74,-64,-66,-70,-64,-69,0,0,0
1680,-74,-68,-73,-60,-78,-64,-67,-67,-63,-73,0,0,0
1681,-66,-67,-79,-61,-74,-64,-67,-65,-62,-72,0,0,0
1682,-68,-62,-74,-59,-70,-65,-67,-66,-63,-72,0,0,0
1683,-65,-66,-80,-64,-73,-70,-66,-65,-64,-74,0,0,0
1684,-66,-63,-72,-60,-72,-69,-67,-67,-65,-70,0,0,0
1685,-66,-62,-68,-57,-72,-66,-67,-65,-65,-74,0,0,0
1686,-64,-60,-68,-58,-73,-67,-70,-65,-64,-75,0,0,0
1687,-64,-62,-74,-64,-77,-64,-80,-67,-66,-73,0,0,0
1688,-64,-65,-72,-58,-77,-64,-72,-66,-66,-77,0,0,0
1689,-63,-64,-72,-55,-74,-66,-81,-65,-66,-82,0,0,0
1690,-61,-62,-76,-56,-73,-65,-77,-65,-66,-83,0,0,0
1691,-62,-60,-89,-57,-72,-64,-70,-67,-67,-82,0,0,0
1692,-61,-60,-78,-58,-70,-64,-72,-68,-67,-80,0,0,0
1693,-61,-60,-78,-57,-70,-64,-70,-68,-67,-81,0,0,0
1694,-62,-60,-82,-57,-71,-64,-70,-67,-67,-81,0,0,0
1695,-62,-60,-84,-58,-71,-64,-72,-67,-67,-80,0,0,0
1696,-62,-60,-84,-58,-71,-64,-71,-67,-66,-80,0,0,0
1697,-62,-60,-100,-58,-70,-64,-71,-67,-67,-80,0,0,0
1698,-61,-60,-100,-57,-71,-64,-71,-67,-67,-81,0,0,0
1699,-62,-60,-81,-58,-70,-64,-72,-67,-66,-81,0,0,0
1700,-62,-100,-100,-58,-100,-64,-72,-67,-66,-81,0,0,0
1701,-62,-60,-84,-57,-70,-64,-71,-67,-66,-80,0,0,0
1702,-62,-60,-86,-57,-70,-64,-72,-67,-67,-78,0,0,0
1703,-62,-60,-83,-57,-70,-64,-72,-67,-67,-79,0,0,0
1704,-61,-60,-84,-57,-70,-64,-71,-67,-67,-80,0,0,0
1705,-62,-60,-85,-57,-70,-64,-71,-67,-67,-80,0,0,0
1706,-61,-60,-100,-57,-71,-64,-72,-67,-67,-80,0,0,0
1707,-62,-62,-75,-56,-73,-66,-80,-65,-66,-84,0,0,0
1708,-64,-65,-70,-56,-75,-64,-73,-66,-65,-79,0,0,0
1709,-64,-63,-78,-64,-78,-64,-77,-67,-66,-74,0,0,0
1710,-64,-62,-66,-58,-73,-66,-66,-64,-65,-76,0,0,0
1711,-66,-65,-77,-60,-73,-72,-66,-67,-65,-71,0,0,0
1712,-68,-62,-77,-60,-70,-65,-66,-67,-64,-72,0,0,0
1713,-73,-66,-72,-59,-76,-64,-66,-68,-63,-73,0,0,0
1714,-64,-62,-75,-61,-74,-64,-64,-69,-62,-69,0,0,0
1715,-63,-59,-64,-60,-68,-68,-68,-69,-62,-69,0,0,0
1716,-64,-61,-61,-81,-72,-67,-66,-65,-64,-68,0,0,0
1717,-61,-68,-63,-63,-71,-67,-69,-64,-66,-67,0,0,0
1718,-64,-100,-100,-62,-64,-61,-66,-65,-100,-69,0,0,0
1719,-68,-65,-61,-62,-65,-64,-74,-63,-74,-78,0,0,0
1720,-55,-64,-61,-64,-68,-71,-67,-68,-68,-80,0,0,0
1721,-61,-58,-69,-68,-73,-66,-66,-67,-72,-73,0,0,0
1722,-61,-58,-72,-67,-64,-68,-76,-65,-73,-76,0,0,0
1723,-74,-53,-68,-67,-65,-64,-76,-68,-63,-82,0,0,0
1724,-72,-53,-69,-71,-72,-76,-65,-66,-69,-74,0,0,0
1725,-69,-62,-69,-82,-63,-68,-67,-64,-84,-70,0,0,0
1726,-60,-69,-71,-72,-70,-68,-64,-66,-66,-80,0,0,0
1727,-62,-59,-81,-67,-72,-75,-61,-61,-63,-72,0,0,0
1728,-64,-52,-78,-78,-63,-64,-66,-66,-74,-65,0,0,0
1729,-57,-52,-78,-74,-64,-77,-71,-65,-65,-64,0,0,0
1730,-53,-55,-100,-100,-64,-100,-65,-62,-70,-69,0,0,0
1731,-57,-60,-73,-70,-64,-71,-62,-80,-62,-64,0,0,0
1732,-56,-61,-86,-69,-64,-63,-63,-66,-60,-70,0,0,0
1733,-58,-53,-70,-73,-67,-61,-62,-64,-61,-63,0,0,0
1734,-59,-71,-78,-78,-57,-72,-66,-63,-63,-61,0,0,0
1735,-64,-64,-84,-75,-57,-73,-73,-63,-61,-72,0,0,0
1736,-68,-55,-82,-84,-64,-64,-67,-65,-60,-62,0,0,0
1737,-72,-62,-73,-79,-59,-64,-70,-78,-58,-62,0,0,0
1738,-66,-65,-80,-86,-54,-74,-65,-73,-67,-60,0,0,0
1739,-63,-62,-100,-72,-58,-66,-68,-71,-63,-62,0,0,0
1740,-67,-69,-82,-74,-62,-60,-63,-71,-69,-64,0,0,0
1741,-63,-62,-76,-72,-60,-56,-65,-62,-70,-66,0,0,0
1742,-75,-67,-73,-76,-65,-53,-64,-67,-68,-61,0,1,0
1743,-67,-73,-82,-85,-73,-59,-68,-61,-65,-71,0,1,0
1744,-64,-62,-84,-75,-54,-58,-64,-69,-66,-76,0,1,0
1745,-72,-85,-77,-72,-60,-62,-58,-69,-66,-72,0,0,0
1746,-62,-76,-77,-82,-59,-63,-59,-64,-64,-71,0,1,0
1747,-65,-100,-100,-100,-63,-58,-65,-61,-66,-67,0,1,0
1748,-69,-68,-77,-76,-61,-61,-62,-64,-74,-62,0,1,0
1749,-76,-81,-100,-100,-64,-61,-62,-68,-67,-65,0,1,0
1750,-69,-76,-84,-83,-68,-65,-68,-65,-57,-76,0,1,0
1751,-68,-68,-100,-81,-60,-61,-62,-72,-62,-68,0,1,0
1752,-81,-76,-100,-79,-72,-63,-60,-67,-60,-79,0,1,0
1753,-76,-71,-78,-77,-63,-68,-76,-72,-57,-72,0,1,0
1754,-83,-73,-84,-80,-79,-65,-61,-74,-62,-69,0,1,0
1755,-77,-74,-82,-79,-71,-100,-100,-67,-62,-67,0,1,0
1756,-83,-81,-80,-82,-74,-66,-64,-66,-64,-62,0,1,0
1757,-76,-85,-81,-81,-74,-70,-76,-60,-56,-66,0,1,0
1758,-100,-81,-78,-82,-66,-83,-64,-62,-66,-76,0,1,0
1759,-72,-85,-79,-78,-73,-74,-61,-65,-76,-76,1,0,1
1760,-78,-68,-88,-100,-73,-64,-66,-62,-62,-67,1,0,1
1761,-73,-79,-85,-76,-71,-67,-74,-62,-64,-74,1,0,1
1762,-74,-80,-78,-100,-68,-70,-81,-74,-64,-100,1,0,1
1763,-88,-76,-83,-81,-66,-75,-63,-61,-65,-73,1,0,1
1764,-74,-75,-81,-82,-75,-70,-63,-62,-63,-75,1,0,1
1765,-81,-75,-87,-78,-67,-100,-60,-69,-65,-67,1,0,1
1766,-76,-78,-80,-100,-72,-100,-65,-63,-74,-86,1,0,1
1767,-82,-100,-86,-74,-65,-100,-57,-77,-66,-67,1,0,1
1768,-87,-100,-84,-75,-64,-100,-57,-62,-73,-72,1,0,1
1769,-75,-73,-84,-82,-68,-84,-57,-62,-68,-79,1,0,1
1770,-73,-73,-79,-82,-86,-71,-58,-71,-72,-72,1,0,1
1771,-79,-70,-79,-81,-74,-85,-53,-71,-69,-81,1,0,1
1772,-79,-76,-100,-100,-64,-72,-51,-64,-69,-79,1,0,1
1773,-82,-73,-100,-79,-69,-70,-52,-66,-73,-70,1,0,1
1774,-82,-84,-100,-77,-70,-75,-53,-64,-100,-72,1,0,1
1775,-100,-71,-100,-89,-84,-73,-54,-72,-70,-71,1,0,1
1776,-81,-75,-85,-87,-73,-70,-56,-66,-74,-74,1,0,1
1777,-78,-79,-84,-100,-68,-83,-56,-65,-74,-73,1,0,1
1778,-80,-72,-83,-79,-74,-79,-55,-73,-68,-77,1,0,0
1779,-85,-81,-77,-78,-73,-70,-59,-64,-70,-77,1,0,0
1780,-76,-67,-85,-88,-67,-65,-54,-67,-69,-76,1,0,0
1781,-100,-72,-82,-77,-69,-68,-54,-79,-71,-75,1,0,1
1782,-87,-72,-85,-85,-69,-79,-56,-75,-64,-72,1,0,1
1783,-81,-74,-81,-100,-70,-68,-55,-65,-62,-70,1,0,1
1784,-78,-71,-100,-86,-71,-82,-51,-78,-64,-77,2,0,0
1785,-77,-72,-100,-100,-68,-71,-53,-65,-67,-68,2,0,0
1786,-77,-82,-100,-80,-69,-71,-53,-71,-77,-79,2,0,0
1787,-100,-75,-88,-100,-69,-75,-56,-71,-80,-72,2,0,0
1788,-75,-71,-84,-100,-73,-76,-54,-69,-83,-70,2,0,0
1789,-77,-77,-82,-100,-74,-72,-55,-61,-70,-69,2,0,0
1790,-100,-100,-84,-100,-68,-70,-54,-58,-67,-83,2,0,0
1791,-83,-70,-84,-89,-64,-75,-54,-65,-76,-72,2,0,0
1792,-78,-68,-84,-100,-63,-70,-52,-66,-69,-82,2,0,0
1793,-76,-70,-87,-100,-63,-68,-53,-65,-67,-74,2,0,0
1794,-100,-100,-100,-100,-63,-69,-52,-65,-67,-75,2,0,0
1795,-77,-70,-85,-100,-63,-69,-52,-66,-68,-82,2,0,0
1796,-77,-69,-84,-100,-63,-69,-52,-70,-68,-85,2,0,0
1797,-77,-70,-83,-100,-64,-70,-52,-73,-67,-82,2,0,0
1798,-76,-70,-85,-100,-64,-70,-54,-73,-67,-84,2,0,0
1799,-77,-70,-85,-100,-64,-69,-53,-70,-67,-85,2,0,0
1800,-77,-70,-84,-100,-63,-69,-53,-72,-68,-100,2,0,0
1801,-76,-70,-83,-100,-63,-70,-53,-73,-67,-87,2,0,0
1802,-76,-70,-83,-100,-63,-70,-53,-71,-68,-88,2,0,0
1803,-76,-69,-83,-100,-63,-69,-53,-72,-67,-84,2,0,0
1804,-76,-70,-100,-100,-64,-69,-52,-71,-67,-80,2,0,0
1805,-76,-70,-85,-100,-64,-70,-53,-70,-67,-80,2,0,0
1806,-77,-70,-86,-100,-64,-69,-52,-72,-67,-82,2,0,0
1807,-76,-70,-85,-100,-64,-70,-52,-72,-67,-83,2,0,0
1808,-76,-70,-86,-100,-64,-70,-53,-71,-67,-82,2,0,0
