superframe,O-DR,O-DL,O-E,O-M,I-DL,I-DR,I-E,I-T1,I-T2,I-T3,Label,raw_photosensor_door,raw_photosensor_endpos
1095,-87,-72,-81,-77,-71,-73,-66,-70,-69,-81,2,0,0
1096,-88,-72,-81,-77,-73,-73,-66,-71,-69,-80,2,0,0
1097,-100,-72,-78,-76,-73,-73,-64,-73,-68,-79,2,0,0
1098,-100,-72,-80,-76,-73,-74,-66,-74,-69,-77,2,0,0
1099,-88,-72,-79,-77,-71,-74,-66,-72,-69,-74,2,0,0
1100,-100,-71,-78,-76,-71,-74,-65,-71,-68,-78,2,0,0
1101,-100,-71,-78,-76,-71,-76,-64,-71,-68,-77,2,0,0
1102,-100,-71,-82,-76,-73,-76,-64,-72,-70,-79,2,0,0
1103,-85,-72,-82,-78,-74,-77,-64,-71,-71,-76,2,0,0
1104,-100,-72,-89,-79,-71,-74,-64,-71,-74,-80,2,0,0
1105,-84,-72,-87,-78,-72,-73,-64,-72,-72,-77,2,0,0
1106,-84,-72,-84,-80,-72,-74,-67,-71,-70,-79,2,0,0
1107,-85,-73,-83,-80,-71,-75,-63,-73,-72,-79,2,0,0
1108,-83,-72,-83,-78,-71,-77,-64,-70,-71,-81,2,0,0
1109,-84,-72,-82,-77,-71,-78,-65,-75,-68,-79,2,0,0
1110,-100,-71,-81,-78,-73,-76,-66,-73,-69,-79,2,0,0
1111,-87,-73,-87,-79,-71,-75,-64,-72,-69,-80,2,0,0
1112,-100,-71,-83,-78,-70,-76,-68,-70,-68,-80,2,0,0
1113,-89,-72,-84,-77,-72,-74,-66,-72,-71,-81,2,0,0
1114,-100,-72,-82,-77,-72,-71,-65,-72,-68,-78,2,0,0
1115,-100,-71,-81,-78,-71,-71,-66,-75,-69,-81,2,0,0
1116,-100,-72,-79,-77,-73,-72,-64,-72,-70,-79,2,0,0
1117,-100,-72,-80,-77,-72,-73,-65,-70,-71,-80,2,0,0
1118,-86,-72,-81,-77,-71,-72,-64,-70,-71,-78,2,0,0
1119,-100,-72,-79,-77,-72,-71,-64,-73,-70,-78,2,0,0
1120,-100,-72,-78,-78,-73,-72,-64,-70,-71,-81,2,0,0
1121,-100,-72,-79,-78,-74,-74,-63,-72,-71,-82,2,0,0
1122,-100,-72,-79,-77,-72,-74,-65,-74,-72,-81,2,0,0
1123,-100,-72,-80,-79,-73,-76,-62,-75,-70,-83,2,0,0
1124,-100,-73,-82,-78,-75,-74,-65,-73,-70,-80,2,0,0
1125,-100,-72,-79,-77,-73,-77,-64,-73,-69,-82,2,0,0
1126,-100,-72,-80,-76,-73,-82,-65,-71,-69,-84,2,0,0
1127,-84,-72,-78,-77,-75,-76,-62,-72,-68,-77,2,0,0
1128,-100,-73,-76,-76,-73,-76,-66,-74,-70,-77,2,0,0
1129,-100,-72,-77,-76,-74,-75,-64,-70,-69,-78,2,0,0
1130,-100,-71,-78,-76,-75,-74,-68,-70,-70,-77,2,0,0
1131,-100,-72,-77,-77,-73,-75,-68,-70,-70,-76,2,0,0
1132,-100,-71,-77,-76,-71,-75,-67,-70,-70,-78,2,0,0
1133,-100,-71,-78,-76,-74,-75,-62,-70,-71,-79,2,0,0
1134,-100,-72,-78,-76,-72,-76,-67,-71,-70,-78,2,0,0
1135,-100,-72,-78,-77,-72,-76,-63,-72,-69,-77,2,0,0
1136,-100,-72,-79,-77,-71,-77,-64,-72,-71,-78,2,0,0
1137,-100,-72,-79,-76,-73,-78,-64,-72,-71,-79,2,0,0
1138,-100,-72,-81,-76,-73,-77,-63,-73,-70,-79,2,0,0
1139,-100,-72,-80,-76,-72,-77,-65,-73,-71,-81,2,0,0
1140,-100,-72,-80,-76,-74,-77,-66,-74,-70,-76,2,0,0
1141,-100,-73,-79,-77,-72,-77,-66,-71,-70,-80,2,0,0
1142,-100,-72,-79,-77,-73,-77,-62,-72,-70,-76,2,0,0
1143,-100,-72,-80,-77,-73,-77,-62,-73,-70,-77,2,0,0
1144,-100,-72,-80,-77,-73,-77,-63,-74,-70,-76,2,0,0
1145,-100,-73,-81,-77,-73,-77,-64,-73,-70,-80,2,0,0
1146,-100,-73,-82,-76,-72,-76,-65,-73,-69,-78,2,0,0
1147,-100,-73,-82,-76,-72,-76,-67,-73,-69,-79,2,0,0
1148,-100,-73,-82,-76,-72,-76,-68,-72,-69,-81,2,0,0
1149,-100,-73,-81,-76,-72,-77,-66,-73,-69,-81,2,0,0
1150,-100,-73,-80,-75,-72,-77,-67,-73,-69,-81,2,0,0
1151,-100,-73,-78,-76,-71,-77,-64,-72,-69,-81,2,0,0
1152,-88,-73,-79,-76,-73,-77,-65,-70,-68,-79,2,0,0
1153,-87,-73,-81,-76,-73,-76,-66,-70,-68,-79,2,0,0
1154,-100,-74,-79,-76,-74,-75,-65,-73,-67,-77,2,0,0
1155,-100,-73,-79,-78,-74,-74,-67,-76,-67,-77,2,0,0
1156,-100,-74,-79,-78,-71,-74,-66,-74,-68,-78,2,0,0
1157,-100,-73,-78,-77,-72,-75,-66,-74,-68,-77,2,0,0
1158,-100,-73,-78,-77,-71,-76,-66,-74,-69,-77,2,0,0
1159,-100,-73,-78,-77,-70,-76,-66,-74,-69,-78,2,0,0
1160,-100,-73,-79,-77,-69,-75,-68,-74,-69,-78,2,0,0
1161,-100,-72,-80,-76,-69,-73,-63,-75,-68,-80,2,0,0
1162,-100,-73,-79,-77,-71,-73,-64,-76,-68,-77,2,0,0
1163,-100,-73,-79,-76,-71,-76,-61,-75,-67,-78,2,0,0
1164,-100,-72,-81,-76,-71,-78,-64,-74,-67,-82,2,0,0
1165,-100,-72,-83,-76,-72,-75,-64,-73,-69,-77,2,0,0
1166,-100,-73,-80,-76,-73,-77,-69,-71,-69,-77,2,0,0
1167,-100,-72,-77,-75,-76,-76,-63,-70,-67,-77,2,0,0
1168,-89,-72,-79,-74,-73,-77,-64,-70,-69,-76,2,0,0
1169,-86,-72,-79,-75,-75,-81,-66,-71,-69,-74,2,0,0
1170,-100,-73,-77,-75,-73,-77,-67,-70,-67,-72,2,0,0
1171,-100,-72,-77,-77,-72,-77,-65,-70,-68,-71,2,0,0
1172,-100,-73,-77,-77,-73,-76,-68,-69,-68,-72,2,0,0
1173,-100,-72,-80,-77,-72,-74,-66,-71,-66,-76,2,0,0
1174,-100,-74,-78,-76,-70,-73,-62,-75,-68,-79,2,0,0
1175,-100,-73,-79,-76,-72,-74,-73,-75,-68,-82,2,0,0
1176,-100,-72,-77,-76,-73,-73,-61,-76,-68,-77,2,0,0
1177,-100,-72,-78,-77,-72,-73,-59,-73,-69,-78,2,0,0
1178,-87,-72,-79,-76,-70,-73,-61,-75,-68,-73,2,0,0
1179,-88,-71,-79,-76,-72,-74,-63,-71,-66,-76,2,0,0
1180,-85,-71,-79,-75,-73,-73,-63,-72,-67,-89,2,0,0
1181,-85,-71,-77,-76,-74,-74,-66,-72,-68,-81,2,0,0
1182,-86,-71,-77,-77,-73,-72,-67,-70,-67,-81,2,0,0
1183,-100,-71,-77,-78,-76,-75,-64,-72,-69,-78,2,0,0
1184,-100,-70,-77,-78,-75,-77,-64,-71,-68,-79,2,0,0
1185,-100,-71,-78,-77,-74,-75,-65,-73,-69,-78,2,0,0
1186,-100,-71,-78,-78,-75,-73,-64,-75,-70,-77,2,0,0
1187,-100,-71,-78,-75,-72,-72,-66,-75,-68,-78,2,0,0
1188,-84,-71,-80,-77,-71,-73,-64,-74,-68,-79,2,0,0
1189,-86,-71,-80,-78,-71,-73,-67,-72,-68,-81,2,0,0
1190,-100,-71,-83,-79,-72,-73,-66,-74,-70,-79,2,0,0
1191,-88,-71,-81,-79,-72,-73,-66,-72,-71,-83,2,0,0
1192,-100,-71,-80,-79,-70,-73,-66,-71,-70,-77,2,0,0
1193,-90,-71,-80,-79,-70,-100,-65,-72,-69,-81,2,0,0
1194,-100,-71,-80,-78,-71,-74,-64,-75,-100,-80,2,0,0
1195,-88,-71,-81,-77,-72,-74,-66,-72,-68,-81,2,0,0
1196,-88,-71,-81,-77,-72,-73,-64,-73,-68,-81,2,0,0
1197,-100,-71,-82,-77,-72,-73,-66,-73,-69,-78,2,0,0
1198,-100,-70,-82,-77,-72,-75,-66,-71,-70,-79,2,0,0
1199,-100,-70,-82,-77,-72,-73,-64,-72,-69,-77,2,0,0
1200,-100,-71,-81,-76,-73,-73,-64,-72,-68,-82,2,0,0
1201,-100,-70,-80,-76,-72,-73,-64,-72,-67,-79,2,0,0
1202,-100,-70,-81,-76,-72,-72,-65,-72,-67,-78,2,0,0
1203,-100,-100,-81,-76,-71,-72,-64,-74,-67,-79,2,0,0
1204,-100,-71,-80,-75,-72,-72,-64,-74,-67,-78,2,0,0
1205,-88,-71,-79,-76,-70,-72,-65,-78,-66,-80,2,0,0
1206,-100,-72,-79,-76,-69,-71,-64,-79,-66,-85,2,0,0
1207,-100,-73,-77,-76,-69,-70,-63,-88,-66,-80,2,0,0
1208,-100,-76,-75,-76,-69,-69,-64,-82,-66,-76,2,0,0
1209,-87,-84,-75,-76,-68,-68,-62,-75,-66,-75,2,0,0
1210,-81,-100,-74,-77,-71,-70,-64,-71,-66,-78,2,0,0
1211,-77,-78,-74,-77,-72,-77,-65,-68,-68,-78,2,0,0
1212,-80,-77,-73,-75,-67,-76,-66,-65,-70,-70,2,0,0
1213,-79,-82,-74,-76,-65,-67,-64,-66,-71,-69,2,0,0
1214,-75,-100,-77,-75,-68,-68,-62,-73,-70,-77,2,0,0
1215,-77,-79,-75,-75,-76,-89,-65,-65,-68,-70,2,0,0
1216,-80,-87,-76,-83,-71,-74,-62,-64,-67,-82,2,0,0
1217,-90,-76,-75,-80,-75,-81,-61,-71,-74,-74,2,0,0
1218,-74,-82,-71,-74,-68,-68,-70,-70,-68,-69,2,0,0
1219,-74,-78,-76,-77,-74,-72,-63,-65,-67,-72,2,0,0
1220,-79,-75,-76,-83,-78,-69,-66,-63,-63,-71,2,0,0
1221,-79,-77,-81,-80,-66,-73,-60,-68,-69,-69,2,0,0
1222,-83,-73,-78,-78,-75,-69,-82,-75,-70,-71,2,0,1
1223,-90,-77,-72,-76,-77,-78,-62,-67,-76,-65,2,0,1
1224,-74,-74,-70,-76,-78,-69,-62,-60,-62,-66,2,0,1
1225,-73,-84,-74,-81,-73,-70,-66,-64,-64,-68,2,0,0
1226,-81,-77,-76,-75,-71,-78,-70,-60,-80,-76,2,0,0
1227,-79,-100,-73,-82,-67,-68,-57,-62,-70,-65,2,0,0
1228,-77,-78,-79,-88,-74,-69,-59,-63,-64,-75,2,0,0
1229,-77,-79,-76,-84,-72,-81,-61,-67,-72,-67,2,0,0
1230,-75,-74,-76,-100,-73,-72,-58,-64,-60,-67,1,0,1
1231,-79,-78,-78,-81,-73,-77,-62,-64,-61,-65,1,0,1
1232,-75,-79,-73,-78,-70,-70,-59,-64,-61,-70,1,0,1
1233,-79,-100,-74,-81,-67,-71,-62,-66,-63,-71,1,0,1
1234,-77,-100,-76,-86,-70,-73,-60,-69,-81,-70,1,0,1
1235,-78,-83,-77,-87,-70,-81,-60,-82,-63,-71,1,0,1
1236,-76,-78,-82,-79,-74,-76,-61,-66,-64,-69,1,0,1
1237,-100,-100,-77,-76,-67,-71,-59,-80,-61,-67,1,0,1
1238,-80,-78,-77,-80,-73,-69,-60,-67,-56,-79,1,0,1
1239,-79,-71,-80,-77,-69,-85,-60,-66,-54,-70,1,0,1
1240,-75,-87,-74,-77,-75,-82,-58,-69,-57,-70,1,0,1
1241,-76,-80,-77,-77,-66,-73,-60,-67,-57,-71,1,0,1
1242,-70,-74,-76,-72,-76,-75,-57,-74,-64,-67,1,0,1
1243,-85,-87,-77,-80,-67,-74,-60,-63,-61,-71,1,0,1
1244,-74,-79,-72,-78,-79,-78,-56,-74,-59,-67,1,0,1
1245,-75,-71,-72,-72,-65,-80,-56,-62,-60,-70,1,0,1
1246,-70,-72,-71,-73,-70,-66,-54,-64,-69,-74,1,0,1
1247,-84,-78,-74,-72,-74,-81,-55,-70,-68,-65,1,0,1
1248,-73,-69,-78,-74,-66,-65,-55,-63,-67,-63,1,0,1
1249,-90,-73,-78,-72,-72,-68,-54,-72,-61,-73,1,0,1
1250,-85,-75,-75,-73,-63,-70,-54,-71,-63,-68,1,0,1
1251,-72,-78,-78,-79,-68,-73,-56,-63,-67,-72,1,0,1
1252,-79,-70,-84,-76,-74,-67,-58,-63,-65,-68,1,0,1
1253,-86,-70,-77,-73,-81,-73,-60,-65,-61,-66,1,0,1
1254,-76,-79,-84,-74,-64,-73,-59,-69,-64,-66,1,0,1
1255,-77,-82,-77,-76,-64,-77,-63,-68,-61,-76,1,0,1
1256,-86,-73,-73,-80,-75,-72,-66,-65,-60,-76,1,0,1
1257,-79,-71,-76,-77,-66,-70,-60,-64,-57,-71,1,0,1
1258,-79,-83,-77,-77,-67,-67,-62,-74,-64,-78,1,0,1
1259,-74,-79,-77,-77,-69,-77,-60,-72,-60,-68,1,0,1
1260,-82,-67,-81,-74,-69,-81,-61,-62,-64,-64,1,0,1
1261,-100,-84,-79,-71,-68,-73,-58,-64,-62,-74,1,0,1
1262,-68,-65,-78,-71,-65,-80,-61,-66,-63,-68,1,0,1
1263,-74,-66,-81,-70,-73,-68,-62,-66,-64,-66,1,0,1
1264,-71,-75,-75,-68,-67,-65,-61,-69,-62,-70,1,0,1
1265,-68,-64,-76,-76,-66,-65,-61,-66,-65,-76,1,0,1
1266,-75,-72,-75,-76,-62,-73,-63,-67,-67,-77,0,1,0
1267,-72,-75,-81,-75,-67,-66,-60,-67,-64,-67,0,1,0
1268,-71,-77,-83,-74,-70,-65,-62,-64,-64,-80,0,1,0
1269,-73,-69,-73,-74,-67,-64,-62,-61,-63,-77,0,1,0
1270,-73,-70,-72,-77,-58,-68,-58,-68,-65,-63,0,1,0
1271,-83,-76,-80,-74,-64,-80,-63,-73,-72,-68,0,1,0
1272,-77,-82,-80,-78,-64,-76,-59,-81,-100,-62,0,1,0
1273,-73,-68,-79,-100,-66,-100,-65,-64,-76,-62,0,1,0
1274,-70,-70,-77,-71,-65,-80,-62,-67,-70,-69,0,1,0
1275,-100,-67,-77,-74,-64,-72,-63,-63,-63,-66,0,1,0
1276,-67,-64,-77,-78,-72,-68,-66,-68,-65,-100,0,1,0
1277,-67,-68,-74,-100,-78,-74,-63,-72,-100,-63,0,1,0
1278,-72,-65,-81,-74,-69,-67,-62,-79,-100,-66,0,1,0
1279,-63,-64,-73,-74,-62,-69,-60,-67,-64,-68,0,1,0
1280,-67,-65,-70,-74,-74,-67,-64,-67,-60,-62,0,1,0
1281,-75,-61,-70,-76,-68,-71,-62,-64,-63,-58,0,1,0
1282,-70,-62,-70,-81,-86,-66,-63,-65,-75,-60,0,1,0
1283,-64,-67,-72,-72,-77,-67,-63,-67,-68,-62,0,1,0
1284,-65,-62,-82,-80,-65,-63,-62,-68,-70,-61,0,1,0
1285,-66,-64,-73,-75,-61,-66,-62,-66,-62,-61,0,1,0
1286,-66,-62,-73,-100,-60,-77,-60,-66,-66,-75,0,1,0
1287,-69,-68,-69,-79,-76,-70,-61,-62,-76,-64,0,1,0
1288,-76,-62,-85,-76,-83,-64,-63,-62,-62,-62,0,1,0
1289,-79,-61,-69,-79,-56,-69,-64,-66,-64,-65,0,1,0
1290,-63,-58,-74,-78,-60,-64,-63,-76,-69,-65,0,1,0
1291,-70,-65,-77,-72,-71,-67,-62,-71,-76,-61,0,1,0
1292,-73,-69,-74,-74,-60,-64,-62,-65,-65,-62,0,1,0
1293,-64,-70,-73,-77,-62,-60,-64,-62,-71,-61,0,0,0
1294,-65,-75,-65,-71,-60,-60,-64,-63,-68,-58,0,1,0
1295,-65,-70,-67,-75,-64,-63,-73,-63,-69,-61,0,1,0
1296,-71,-62,-77,-66,-80,-61,-67,-62,-67,-58,0,1,0
1297,-61,-60,-70,-73,-60,-64,-67,-62,-66,-64,0,1,0
1298,-61,-57,-69,-79,-61,-68,-80,-68,-62,-75,0,1,0
1299,-57,-66,-71,-70,-56,-63,-68,-66,-66,-67,0,1,0
1300,-61,-75,-72,-71,-57,-64,-63,-65,-69,-76,0,1,0
1301,-73,-68,-78,-74,-55,-60,-64,-65,-67,-62,0,1,0
1302,-68,-70,-80,-64,-58,-64,-70,-65,-62,-64,0,1,0
1303,-65,-61,-70,-67,-57,-70,-64,-67,-60,-62,0,1,0
1304,-67,-66,-86,-72,-57,-64,-65,-65,-63,-70,0,1,0
1305,-72,-68,-70,-66,-66,-67,-61,-72,-66,-69,0,1,0
1306,-70,-61,-77,-75,-64,-64,-62,-64,-60,-68,0,1,0
1307,-70,-62,-78,-73,-64,-61,-64,-62,-64,-76,0,1,0
1308,-61,-64,-81,-83,-61,-66,-63,-62,-62,-67,0,1,0
1309,-56,-71,-86,-72,-62,-64,-71,-65,-60,-70,0,1,0
1310,-69,-64,-78,-75,-57,-61,-62,-65,-62,-65,0,1,0
1311,-69,-64,-80,-85,-64,-63,-58,-68,-64,-63,0,1,0
1312,-100,-100,-100,-100,-58,-69,-61,-64,-69,-65,0,1,0
1313,-65,-83,-78,-70,-60,-62,-60,-60,-62,-67,0,1,0
1314,-67,-68,-69,-73,-67,-65,-61,-62,-64,-74,0,1,0
1315,-68,-63,-79,-83,-69,-62,-61,-65,-67,-67,0,1,0
1316,-75,-66,-100,-85,-62,-100,-60,-66,-64,-70,0,0,0
1317,-64,-61,-81,-79,-70,-100,-60,-68,-71,-72,0,0,0
1318,-68,-100,-75,-80,-67,-100,-61,-70,-67,-74,0,0,0
1319,-64,-100,-74,-73,-65,-100,-61,-73,-59,-74,0,0,0
1320,-72,-100,-69,-71,-60,-100,-67,-71,-100,-78,0,0,0
1321,-78,-64,-69,-71,-58,-100,-68,-69,-100,-68,0,0,0
1322,-59,-78,-70,-77,-64,-67,-65,-65,-66,-66,0,0,0
1323,-61,-66,-73,-80,-63,-67,-64,-76,-81,-66,0,0,0
1324,-56,-65,-76,-73,-65,-70,-60,-77,-72,-65,0,0,0
1325,-58,-58,-70,-78,-62,-72,-60,-67,-70,-68,0,0,0
1326,-69,-60,-87,-71,-67,-75,-66,-78,-64,-71,0,0,0
1327,-62,-60,-70,-72,-68,-71,-62,-64,-66,-68,0,0,0
1328,-68,-60,-75,-77,-66,-75,-62,-65,-65,-70,0,0,0
1329,-60,-58,-67,-73,-65,-71,-58,-69,-70,-64,0,0,0
1330,-53,-55,-68,-81,-65,-68,-58,-63,-67,-66,0,0,0
1331,-57,-62,-78,-72,-68,-72,-57,-64,-66,-64,0,0,0
1332,-64,-67,-65,-72,-64,-66,-55,-70,-62,-67,0,0,0
1333,-60,-61,-66,-75,-77,-74,-60,-68,-61,-68,0,0,0
1334,-61,-62,-64,-73,-86,-67,-59,-68,-63,-68,0,0,0
1335,-59,-56,-65,-71,-75,-65,-62,-66,-60,-71,0,0,0
1336,-59,-56,-72,-68,-67,-62,-59,-69,-63,-75,0,0,0
1337,-70,-64,-66,-66,-71,-62,-57,-70,-69,-70,0,0,0
1338,-54,-58,-73,-67,-73,-65,-61,-77,-63,-84,0,0,0
1339,-50,-63,-74,-67,-76,-68,-59,-68,-64,-71,0,0,0
1340,-48,-66,-73,-67,-72,-78,-57,-70,-66,-72,0,0,0
1341,-100,-58,-74,-71,-71,-78,-56,-80,-67,-70,0,0,0
1342,-57,-62,-68,-100,-69,-79,-61,-72,-63,-70,0,0,0
1343,-56,-62,-71,-75,-66,-77,-58,-69,-66,-66,0,0,0
1344,-57,-56,-74,-64,-65,-76,-57,-65,-62,-71,0,0,0
1345,-57,-57,-78,-62,-77,-68,-57,-65,-64,-75,0,0,0
1346,-56,-62,-72,-65,-75,-80,-57,-76,-70,-71,0,0,0
1347,-56,-64,-68,-74,-75,-68,-58,-70,-63,-68,0,0,0
1348,-62,-65,-71,-64,-75,-63,-61,-77,-63,-70,0,0,0
1349,-60,-60,-83,-64,-75,-73,-60,-73,-64,-71,0,0,0
1350,-56,-61,-71,-75,-80,-77,-62,-70,-66,-86,0,0,0
1351,-55,-61,-72,-68,-64,-71,-62,-77,-75,-85,0,0,0
1352,-61,-64,-75,-62,-63,-72,-64,-70,-69,-75,0,0,0
1353,-63,-74,-68,-69,-70,-69,-62,-76,-70,-77,0,0,0
1354,-72,-100,-69,-66,-66,-78,-58,-74,-70,-69,0,0,0
1355,-64,-68,-69,-62,-68,-72,-62,-80,-65,-69,0,0,0
1356,-64,-71,-69,-62,-72,-73,-60,-77,-66,-73,0,0,0
1357,-66,-62,-66,-75,-74,-70,-60,-80,-64,-79,0,0,0
1358,-62,-57,-65,-68,-72,-75,-57,-72,-67,-68,0,0,0
1359,-64,-100,-100,-100,-100,-72,-59,-100,-66,-72,0,0,0
1360,-65,-64,-65,-66,-65,-70,-58,-77,-66,-76,0,0,0
1361,-73,-68,-64,-68,-67,-71,-60,-82,-64,-73,0,0,0
1362,-79,-78,-61,-63,-68,-72,-60,-80,-64,-79,0,0,0
1363,-71,-70,-61,-63,-66,-72,-63,-74,-65,-76,0,0,0
1364,-67,-66,-63,-64,-68,-74,-60,-71,-65,-75,0,0,0
1365,-64,-66,-64,-66,-72,-78,-62,-68,-66,-71,0,0,0
1366,-69,-69,-64,-77,-72,-75,-62,-65,-64,-68,0,0,0
1367,-76,-66,-65,-70,-70,-70,-60,-67,-63,-68,0,0,0
1368,-71,-62,-67,-76,-72,-69,-59,-70,-64,-68,0,0,0
1369,-68,-62,-67,-67,-76,-71,-58,-67,-71,-71,0,0,0
1370,-67,-64,-67,-64,-78,-77,-58,-66,-68,-75,0,0,0
1371,-69,-67,-68,-64,-80,-82,-60,-68,-62,-78,0,0,0
1372,-69,-68,-66,-68,-78,-77,-59,-66,-62,-73,0,0,0
1373,-69,-65,-66,-71,-78,-78,-58,-64,-64,-70,0,0,0
1374,-66,-62,-70,-83,-83,-79,-60,-63,-66,-69,0,0,0
1375,-64,-62,-80,-74,-81,-76,-60,-64,-65,-70,0,0,0
1376,-100,-64,-76,-72,-75,-72,-57,-64,-64,-73,0,0,0
1377,-63,-69,-71,-71,-72,-68,-57,-64,-62,-77,0,0,0
1378,-64,-69,-69,-71,-71,-66,-57,-64,-62,-81,0,0,0
1379,-64,-67,-69,-70,-70,-65,-57,-64,-61,-81,0,0,0
1380,-65,-67,-69,-69,-70,-65,-57,-64,-60,-79,0,0,0
1381,-65,-66,-69,-66,-71,-64,-57,-64,-60,-77,0,0,0
1382,-65,-65,-70,-65,-71,-65,-57,-64,-61,-75,0,0,0
1383,-66,-64,-71,-64,-72,-65,-56,-64,-61,-75,0,0,0
1384,-67,-64,-71,-65,-73,-67,-56,-66,-63,-76,0,0,0
1385,-66,-63,-71,-72,-75,-68,-56,-67,-64,-79,0,0,0
1386,-69,-62,-72,-66,-73,-69,-59,-67,-62,-78,0,0,0
1387,-78,-65,-66,-67,-77,-66,-60,-68,-64,-78,0,0,0
1388,-83,-65,-68,-72,-76,-69,-58,-67,-62,-87,0,0,0
1389,-67,-61,-72,-69,-64,-83,-64,-68,-65,-75,0,0,0
1390,-69,-60,-67,-67,-63,-72,-60,-75,-74,-74,0,0,0
1391,-75,-63,-67,-70,-76,-76,-100,-71,-62,-78,0,0,0
1392,-64,-73,-64,-74,-66,-81,-61,-67,-71,-84,0,0,0
1393,-67,-63,-67,-77,-67,-100,-62,-68,-66,-87,0,0,0
1394,-70,-76,-65,-74,-76,-75,-62,-69,-65,-77,0,0,0
1395,-66,-69,-71,-64,-67,-71,-63,-81,-67,-78,0,0,0
1396,-62,-67,-62,-80,-69,-87,-60,-89,-64,-76,0,0,0
1397,-68,-69,-66,-64,-72,-73,-63,-100,-66,-71,0,0,0
1398,-64,-76,-62,-59,-69,-72,-59,-73,-64,-75,0,0,0
1399,-66,-63,-68,-60,-69,-84,-61,-78,-65,-75,0,0,0
1400,-72,-61,-67,-66,-67,-78,-63,-69,-63,-70,0,0,0
1401,-72,-68,-64,-62,-73,-70,-59,-65,-70,-74,0,0,0
1402,-74,-75,-73,-66,-91,-70,-58,-77,-65,-71,0,0,0
1403,-77,-69,-71,-65,-100,-73,-60,-70,-64,-72,0,0,0
1404,-70,-64,-65,-60,-75,-100,-60,-65,-69,-72,0,0,0
1405,-71,-64,-61,-62,-74,-77,-63,-67,-69,-76,0,0,0
1406,-100,-66,-59,-57,-75,-75,-60,-66,-68,-73,0,0,0
1407,-67,-70,-68,-55,-75,-72,-58,-66,-64,-71,0,0,0
1408,-66,-66,-74,-52,-75,-70,-58,-66,-63,-72,0,0,0
1409,-68,-69,-72,-54,-100,-73,-59,-67,-64,-72,0,0,0
1410,-64,-74,-64,-53,-83,-76,-60,-68,-62,-70,0,0,0
1411,-64,-73,-72,-57,-80,-84,-60,-68,-62,-69,0,0,0
1412,-67,-69,-67,-56,-73,-77,-62,-67,-62,-70,0,0,0
1413,-73,-65,-63,-56,-73,-77,-62,-73,-62,-72,0,0,0
1414,-82,-71,-74,-54,-75,-78,-62,-73,-62,-70,0,0,0
1415,-68,-79,-59,-56,-79,-81,-62,-78,-62,-70,0,0,0
1416,-69,-69,-60,-55,-79,-85,-61,-77,-62,-70,0,0,0
1417,-72,-70,-65,-54,-75,-83,-60,-72,-62,-69,0,0,0
1418,-73,-64,-65,-54,-76,-75,-60,-75,-64,-73,0,0,0
1419,-76,-63,-62,-100,-78,-77,-61,-77,-64,-74,0,0,0
1420,-73,-70,-61,-53,-79,-100,-61,-77,-63,-72,0,0,0
1421,-74,-100,-71,-55,-75,-100,-60,-75,-62,-77,0,0,0
1422,-75,-66,-64,-52,-70,-82,-61,-74,-64,-100,0,0,0
1423,-75,-74,-61,-54,-72,-80,-63,-74,-65,-83,0,0,0
1424,-72,-75,-63,-52,-70,-75,-63,-74,-64,-84,0,0,0
1425,-83,-73,-62,-52,-69,-77,-62,-75,-64,-83,0,0,0
1426,-72,-74,-64,-54,-72,-77,-63,-78,-66,-78,0,0,0
1427,-70,-71,-72,-54,-71,-74,-63,-73,-65,-78,0,0,0
1428,-70,-73,-63,-52,-69,-72,-65,-74,-64,-78,0,0,0
1429,-65,-68,-69,-51,-71,-75,-68,-82,-66,-77,0,0,0
1430,-68,-64,-62,-51,-72,-75,-65,-72,-66,-76,0,0,0
1431,-75,-62,-67,-50,-73,-75,-70,-73,-67,-78,0,0,0
1432,-76,-67,-65,-50,-72,-76,-64,-75,-66,-80,0,0,0
1433,-86,-70,-74,-48,-72,-74,-63,-73,-65,-78,0,0,0
1434,-73,-100,-61,-50,-72,-74,-65,-71,-70,-77,0,0,0
1435,-75,-74,-62,-52,-76,-76,-65,-68,-66,-77,0,0,0
1436,-74,-72,-62,-50,-81,-78,-65,-68,-72,-77,0,0,0
1437,-69,-66,-63,-50,-76,-78,-67,-68,-68,-77,0,0,0
1438,-69,-64,-63,-52,-76,-84,-70,-70,-69,-75,0,0,0
1439,-69,-69,-76,-49,-75,-83,-64,-68,-69,-75,0,0,0
1440,-66,-69,-79,-51,-72,-80,-69,-70,-71,-73,0,0,0
1441,-68,-69,-88,-51,-71,-78,-69,-70,-73,-74,0,0,0
1442,-69,-64,-66,-50,-73,-85,-63,-70,-69,-72,0,0,0
1443,-71,-62,-61,-49,-71,-83,-77,-72,-75,-73,0,0,0
1444,-78,-61,-61,-48,-75,-79,-64,-73,-66,-75,0,0,0
1445,-71,-65,-64,-50,-74,-83,-65,-72,-69,-72,0,0,0
1446,-74,-66,-70,-52,-74,-82,-68,-70,-67,-71,0,0,0
1447,-71,-67,-65,-53,-72,-76,-66,-72,-69,-72,0,0,0
1448,-100,-69,-61,-52,-78,-81,-66,-72,-67,-72,0,0,0
1449,-83,-75,-64,-57,-82,-81,-73,-71,-65,-71,0,0,0
1450,-75,-79,-69,-62,-80,-78,-77,-69,-66,-73,0,0,0
1451,-78,-100,-68,-57,-75,-76,-68,-69,-66,-73,0,0,0
