superframe,O-DR,O-DL,O-E,O-M,I-DL,I-DR,I-E,I-T1,I-T2,I-T3,Label,raw_photosensor_door,raw_photosensor_endpos
1451,-68,-80,-79,-82,-57,-67,-61,-65,-61,-63,0,1,0
1452,-70,-73,-100,-82,-58,-61,-62,-76,-62,-70,0,1,0
1453,-70,-72,-100,-82,-64,-73,-64,-65,-61,-71,0,1,0
1454,-72,-73,-79,-79,-58,-64,-65,-65,-58,-62,0,1,0
1455,-65,-70,-81,-85,-64,-72,-60,-65,-62,-62,0,1,0
1456,-69,-74,-79,-100,-64,-66,-62,-64,-66,-64,0,1,0
1457,-69,-74,-78,-100,-65,-57,-60,-74,-70,-72,0,1,0
1458,-68,-66,-100,-100,-65,-58,-67,-63,-63,-68,0,1,0
1459,-69,-64,-86,-81,-66,-54,-64,-63,-65,-65,0,1,0
1460,-69,-70,-84,-76,-66,-62,-71,-63,-63,-65,0,1,0
1461,-71,-83,-82,-77,-68,-66,-61,-65,-59,-76,0,1,0
1462,-67,-62,-74,-71,-74,-61,-62,-62,-74,-69,0,1,0
1463,-100,-74,-100,-75,-62,-60,-68,-65,-62,-70,0,1,0
1464,-70,-100,-77,-78,-62,-57,-64,-63,-61,-74,0,1,0
1465,-66,-66,-74,-73,-77,-52,-65,-68,-62,-64,0,1,0
1466,-82,-57,-79,-76,-60,-53,-64,-64,-72,-62,0,1,0
1467,-70,-72,-77,-77,-71,-55,-77,-71,-64,-69,0,1,0
1468,-71,-71,-74,-78,-57,-57,-62,-61,-65,-65,0,1,0
1469,-66,-63,-79,-79,-58,-52,-64,-76,-70,-64,0,1,0
1470,-66,-71,-78,-73,-66,-56,-63,-64,-64,-71,0,1,0
1471,-68,-70,-74,-76,-68,-57,-62,-60,-66,-70,0,1,0
1472,-68,-70,-100,-75,-59,-55,-64,-62,-62,-69,0,0,0
1473,-76,-59,-77,-76,-62,-65,-68,-62,-62,-77,0,0,0
1474,-66,-67,-72,-70,-54,-57,-62,-68,-61,-68,0,0,0
1475,-62,-63,-78,-73,-63,-57,-71,-65,-67,-73,0,0,0
1476,-72,-62,-78,-71,-58,-56,-69,-66,-65,-69,0,0,0
1477,-64,-63,-71,-73,-70,-62,-61,-66,-65,-62,0,0,0
1478,-66,-62,-100,-75,-62,-59,-84,-63,-64,-62,0,0,0
1479,-62,-64,-72,-82,-62,-60,-72,-65,-66,-62,0,0,0
1480,-57,-65,-89,-70,-63,-61,-70,-64,-78,-64,0,0,0
1481,-69,-64,-83,-89,-51,-70,-62,-65,-64,-61,0,0,0
1482,-59,-63,-79,-81,-54,-64,-65,-70,-61,-62,0,0,0
1483,-66,-64,-85,-74,-58,-62,-64,-68,-60,-71,0,0,0
1484,-64,-62,-74,-76,-55,-55,-66,-78,-58,-62,0,0,0
1485,-68,-60,-81,-77,-58,-59,-65,-70,-68,-66,0,0,0
1486,-60,-61,-74,-73,-59,-58,-69,-75,-65,-80,0,0,0
1487,-62,-66,-78,-76,-59,-70,-75,-70,-61,-62,0,0,0
1488,-64,-61,-78,-82,-66,-76,-66,-64,-70,-60,0,0,0
1489,-56,-62,-77,-77,-68,-73,-62,-59,-69,-64,0,0,0
1490,-61,-60,-84,-71,-76,-62,-73,-59,-62,-67,0,0,0
1491,-61,-56,-81,-80,-65,-61,-66,-66,-58,-62,0,0,0
1492,-61,-61,-76,-75,-76,-61,-61,-70,-64,-72,0,0,0
1493,-63,-57,-75,-100,-63,-65,-76,-62,-77,-64,0,0,0
1494,-58,-55,-100,-71,-61,-58,-62,-62,-65,-64,0,0,0
1495,-60,-55,-100,-75,-71,-64,-63,-63,-61,-69,0,0,0
1496,-56,-57,-72,-72,-75,-64,-76,-62,-61,-66,0,0,0
1497,-55,-57,-81,-78,-61,-64,-65,-63,-64,-65,0,0,0
1498,-56,-53,-77,-75,-62,-64,-69,-63,-65,-80,0,0,0
1499,-55,-53,-78,-71,-72,-62,-69,-67,-63,-64,0,0,0
1500,-53,-54,-76,-71,-70,-64,-64,-64,-65,-62,0,0,0
1501,-52,-59,-77,-71,-64,-65,-62,-67,-68,-72,0,0,0
1502,-53,-56,-86,-71,-64,-61,-67,-71,-66,-67,0,0,0
1503,-57,-54,-75,-74,-66,-69,-76,-67,-66,-64,0,0,0
1504,-58,-55,-75,-76,-66,-64,-65,-69,-65,-64,0,0,0
1505,-55,-49,-87,-71,-61,-63,-66,-71,-72,-66,0,0,0
1506,-57,-52,-79,-70,-62,-80,-64,-70,-79,-70,0,0,0
1507,-73,-55,-73,-84,-74,-74,-69,-75,-69,-68,0,0,0
1508,-68,-54,-100,-76,-72,-72,-68,-72,-69,-68,0,0,0
1509,-64,-54,-79,-72,-65,-69,-63,-67,-70,-69,0,0,0
1510,-66,-57,-78,-72,-64,-65,-72,-67,-66,-71,0,0,0
1511,-61,-66,-74,-77,-61,-75,-71,-76,-61,-73,0,0,0
1512,-100,-52,-100,-100,-100,-64,-100,-100,-61,-73,0,0,0
1513,-62,-60,-69,-80,-69,-71,-67,-70,-63,-75,0,0,0
1514,-73,-68,-72,-71,-67,-73,-64,-69,-62,-76,0,0,0
1515,-72,-57,-68,-71,-64,-82,-71,-79,-65,-67,0,0,0
1516,-66,-57,-70,-71,-72,-68,-67,-65,-63,-70,0,0,0
1517,-64,-57,-70,-68,-66,-75,-63,-81,-65,-75,0,0,0
1518,-67,-58,-67,-68,-69,-83,-67,-66,-63,-67,0,0,0
1519,-72,-51,-77,-72,-70,-100,-65,-71,-73,-67,0,0,0
1520,-71,-53,-67,-67,-65,-73,-66,-69,-75,-68,0,0,0
1521,-69,-57,-75,-67,-72,-79,-64,-74,-68,-76,0,0,0
1522,-62,-58,-69,-69,-71,-68,-69,-70,-65,-76,0,0,0
1523,-64,-52,-63,-67,-66,-63,-62,-69,-70,-77,0,0,0
1524,-68,-57,-66,-72,-64,-65,-74,-68,-63,-76,0,0,0
1525,-62,-62,-78,-73,-62,-72,-63,-65,-64,-74,0,0,0
1526,-61,-100,-67,-73,-66,-72,-62,-62,-67,-71,0,0,0
1527,-61,-57,-62,-67,-65,-66,-72,-63,-71,-69,0,0,0
1528,-57,-56,-67,-64,-63,-64,-70,-64,-68,-67,0,0,0
1529,-56,-63,-60,-71,-68,-64,-69,-72,-70,-68,0,0,0
1530,-56,-63,-61,-63,-64,-72,-72,-68,-74,-72,0,0,0
1531,-54,-65,-59,-68,-68,-78,-67,-72,-74,-71,0,0,0
1532,-55,-69,-59,-62,-100,-66,-63,-68,-74,-69,0,0,0
1533,-61,-58,-65,-64,-68,-63,-61,-63,-68,-72,0,0,0
1534,-64,-55,-61,-67,-67,-62,-68,-64,-69,-77,0,0,0
1535,-62,-54,-62,-75,-65,-62,-71,-63,-72,-79,0,0,0
1536,-61,-58,-64,-63,-66,-62,-67,-63,-73,-77,0,0,0
1537,-61,-65,-60,-60,-64,-67,-70,-65,-71,-71,0,0,0
1538,-64,-63,-61,-60,-65,-69,-73,-64,-72,-70,0,0,0
1539,-63,-65,-63,-57,-68,-85,-66,-67,-75,-69,0,0,0
1540,-66,-62,-64,-61,-69,-73,-71,-62,-74,-71,0,0,0
1541,-64,-64,-65,-58,-68,-69,-68,-64,-68,-69,0,0,0
1542,-66,-68,-72,-67,-70,-72,-69,-65,-66,-70,0,0,0
1543,-73,-76,-66,-56,-73,-71,-73,-68,-65,-70,0,0,0
1544,-68,-65,-72,-58,-72,-68,-78,-65,-66,-70,0,0,0
1545,-70,-60,-72,-62,-68,-64,-71,-69,-65,-70,0,0,0
1546,-67,-64,-76,-64,-75,-65,-65,-68,-64,-70,0,0,0
1547,-66,-63,-66,-63,-75,-64,-68,-69,-64,-69,0,0,0
1548,-75,-62,-72,-67,-80,-64,-65,-70,-64,-72,0,0,0
1549,-67,-71,-80,-62,-76,-65,-66,-68,-63,-74,0,0,0
1550,-66,-63,-71,-57,-74,-65,-67,-68,-64,-72,0,0,0
1551,-67,-62,-74,-58,-72,-65,-67,-67,-64,-72,0,0,0
1552,-66,-62,-74,-60,-71,-66,-67,-67,-64,-72,0,0,0
1553,-66,-62,-75,-60,-71,-66,-66,-67,-64,-72,0,0,0
1554,-66,-62,-74,-60,-71,-66,-67,-67,-64,-72,0,0,0
1555,-66,-61,-75,-58,-71,-65,-67,-67,-64,-72,0,0,0
1556,-67,-61,-74,-59,-71,-66,-66,-67,-64,-72,0,0,0
1557,-66,-61,-75,-59,-71,-65,-67,-67,-64,-72,0,0,0
1558,-67,-62,-74,-60,-71,-66,-67,-67,-64,-72,0,0,0
1559,-67,-61,-73,-58,-100,-65,-67,-67,-64,-72,0,0,0
1560,-67,-61,-74,-59,-71,-65,-66,-67,-64,-72,0,0,0
1561,-67,-61,-74,-59,-71,-65,-68,-67,-64,-72,0,0,0
1562,-66,-61,-74,-58,-71,-65,-67,-67,-64,-72,0,0,0
1563,-67,-61,-73,-59,-71,-65,-67,-67,-64,-72,0,0,0
1564,-66,-61,-74,-58,-72,-65,-67,-65,-64,-71,0,0,0
1565,-66,-61,-73,-59,-71,-65,-67,-67,-64,-71,0,0,0
1566,-67,-61,-74,-58,-71,-65,-67,-67,-64,-71,0,0,0
1567,-67,-61,-75,-58,-71,-65,-66,-67,-64,-71,0,0,0
1568,-67,-61,-74,-58,-71,-65,-67,-67,-64,-71,0,0,0
1569,-66,-61,-74,-58,-72,-65,-67,-67,-64,-71,0,0,0
1570,-66,-61,-74,-58,-71,-65,-67,-67,-64,-71,0,0,0
1571,-67,-61,-74,-58,-72,-65,-67,-67,-64,-71,0,0,0
1572,-67,-61,-73,-57,-72,-65,-67,-67,-64,-71,0,0,0
1573,-67,-63,-71,-58,-74,-65,-67,-68,-64,-72,0,0,0
1574,-66,-68,-76,-60,-74,-65,-65,-68,-63,-73,0,0,0
1575,-71,-68,-77,-66,-78,-64,-65,-68,-63,-75,0,0,0
1576,-71,-61,-68,-65,-78,-63,-68,-70,-64,-70,0,0,0
1577,-65,-65,-70,-64,-77,-66,-65,-68,-64,-69,0,0,0
1578,-69,-60,-76,-62,-69,-64,-68,-69,-64,-71,0,0,0
1579,-66,-65,-70,-57,-70,-68,-79,-66,-66,-70,0,0,0
1580,-64,-64,-74,-62,-73,-74,-70,-66,-66,-70,0,0,0
1581,-62,-70,-62,-60,-68,-69,-67,-62,-67,-70,0,0,0
1582,-60,-100,-61,-56,-69,-78,-65,-66,-77,-68,0,0,0
1583,-60,-62,-62,-62,-63,-64,-75,-65,-72,-70,0,0,0
1584,-62,-54,-62,-74,-65,-62,-68,-63,-70,-80,0,0,0
1585,-63,-57,-67,-65,-69,-64,-60,-63,-66,-70,0,0,0
1586,-55,-66,-57,-65,-70,-71,-66,-76,-76,-69,0,0,0
1587,-56,-65,-60,-70,-64,-64,-67,-69,-70,-69,0,0,0
1588,-62,-69,-73,-70,-67,-69,-64,-62,-86,-69,0,0,0
1589,-62,-54,-65,-71,-63,-74,-63,-65,-68,-73,0,0,0
1590,-69,-61,-70,-69,-75,-75,-64,-61,-73,-75,0,0,0
1591,-64,-54,-66,-70,-75,-71,-65,-61,-65,-77,0,0,0
1592,-60,-54,-72,-77,-68,-72,-66,-69,-67,-74,0,0,0
1593,-63,-52,-71,-72,-66,-67,-62,-59,-71,-72,0,0,0
1594,-75,-68,-73,-64,-58,-72,-65,-62,-63,-71,0,0,0
1595,-56,-55,-83,-78,-59,-62,-67,-65,-64,-70,0,0,0
1596,-53,-50,-73,-75,-72,-58,-63,-61,-66,-65,0,0,0
1597,-71,-61,-74,-100,-76,-60,-62,-71,-71,-72,0,0,0
1598,-53,-60,-74,-75,-61,-70,-69,-61,-66,-69,0,0,0
1599,-61,-58,-74,-78,-72,-56,-68,-67,-64,-66,0,0,0
1600,-74,-60,-71,-75,-59,-58,-78,-72,-64,-63,0,0,0
1601,-61,-60,-78,-74,-70,-61,-61,-61,-65,-74,0,0,0
1602,-64,-61,-79,-77,-58,-59,-77,-70,-65,-71,0,0,0
1603,-64,-67,-100,-77,-56,-68,-65,-67,-64,-59,0,0,0
1604,-68,-63,-73,-68,-57,-64,-66,-85,-79,-79,0,0,0
1605,-74,-60,-88,-77,-67,-57,-62,-66,-69,-69,0,0,0
1606,-74,-69,-72,-81,-64,-54,-63,-66,-75,-64,0,1,0
1607,-65,-64,-71,-79,-63,-53,-63,-64,-64,-60,0,1,0
1608,-70,-71,-76,-74,-59,-56,-65,-64,-67,-62,0,1,0
1609,-66,-60,-84,-84,-64,-59,-67,-62,-62,-75,0,1,0
1610,-70,-71,-77,-82,-62,-62,-72,-61,-61,-64,0,1,0
1611,-82,-67,-75,-82,-62,-60,-71,-63,-62,-69,0,1,0
1612,-75,-70,-78,-76,-82,-64,-63,-77,-68,-80,0,1,0
1613,-82,-75,-83,-81,-63,-64,-62,-81,-60,-65,0,1,0
1614,-70,-72,-84,-77,-67,-63,-63,-66,-60,-66,0,1,0
1615,-100,-71,-79,-82,-65,-62,-66,-68,-60,-64,0,1,0
1616,-75,-81,-80,-88,-60,-68,-62,-71,-62,-64,0,1,0
1617,-84,-75,-81,-76,-64,-66,-62,-77,-60,-70,0,1,0
1618,-73,-72,-100,-100,-82,-64,-59,-67,-62,-69,0,1,0
1619,-80,-100,-82,-100,-100,-73,-60,-62,-62,-82,0,1,0
1620,-100,-100,-100,-100,-64,-71,-62,-72,-57,-66,0,1,0
1621,-74,-77,-78,-75,-62,-63,-76,-58,-62,-63,0,1,0
1622,-79,-76,-85,-80,-76,-69,-64,-64,-66,-65,0,1,1
1623,-80,-76,-80,-76,-75,-68,-64,-59,-68,-72,1,0,1
1624,-71,-69,-79,-86,-67,-67,-78,-62,-66,-100,1,0,1
1625,-76,-72,-82,-77,-69,-72,-69,-77,-69,-68,1,0,1
1626,-78,-76,-100,-85,-76,-66,-60,-65,-77,-73,1,0,1
1627,-80,-76,-85,-100,-68,-75,-62,-75,-64,-68,1,0,1
1628,-78,-73,-78,-100,-66,-72,-61,-72,-65,-74,1,0,1
1629,-86,-77,-82,-81,-69,-73,-69,-62,-68,-71,1,0,1
1630,-84,-100,-85,-81,-66,-76,-84,-65,-74,-74,1,0,1
1631,-76,-74,-80,-85,-72,-66,-65,-58,-60,-65,1,0,1
1632,-74,-87,-81,-79,-72,-68,-57,-62,-65,-78,1,0,1
1633,-88,-72,-86,-77,-71,-100,-57,-76,-76,-67,1,0,1
1634,-73,-100,-82,-77,-69,-77,-52,-63,-67,-81,1,0,1
1635,-80,-72,-88,-87,-73,-73,-52,-64,-72,-71,1,0,1
1636,-79,-74,-100,-80,-74,-72,-53,-62,-82,-71,1,0,1
1637,-83,-69,-84,-81,-72,-91,-58,-65,-74,-74,1,0,1
1638,-81,-73,-83,-77,-71,-66,-58,-65,-67,-73,1,0,1
1639,-75,-77,-85,-100,-85,-70,-56,-65,-68,-76,1,0,1
1640,-84,-85,-100,-77,-71,-100,-55,-70,-72,-71,1,0,0
1641,-83,-74,-83,-79,-63,-82,-56,-64,-72,-78,1,0,0
1642,-77,-70,-100,-100,-70,-66,-55,-80,-69,-71,1,0,0
1643,-89,-76,-100,-76,-70,-67,-56,-74,-72,-76,1,0,1
1644,-87,-74,-83,-80,-70,-81,-57,-71,-63,-78,1,0,1
1645,-84,-81,-83,-100,-75,-76,-56,-68,-64,-100,1,0,1
1646,-75,-81,-83,-78,-64,-82,-53,-63,-76,-74,2,0,0
1647,-77,-71,-100,-100,-66,-73,-51,-69,-64,-68,2,0,0
1648,-77,-82,-89,-84,-67,-69,-54,-65,-71,-72,2,0,0
1649,-87,-69,-80,-77,-74,-69,-53,-65,-70,-72,2,0,0
1650,-72,-76,-100,-78,-70,-72,-52,-64,-78,-81,2,0,0
1651,-81,-72,-100,-85,-69,-72,-54,-73,-77,-72,2,0,0
1652,-80,-81,-79,-78,-78,-69,-55,-65,-73,-72,2,0,0
1653,-79,-74,-82,-83,-74,-73,-57,-68,-68,-68,2,0,0
1654,-78,-74,-80,-100,-72,-72,-57,-66,-67,-67,2,0,0
1655,-80,-76,-80,-84,-70,-70,-58,-63,-71,-67,2,0,0
1656,-81,-76,-80,-83,-69,-69,-57,-62,-71,-67,2,0,0
1657,-79,-75,-80,-100,-71,-70,-56,-63,-71,-67,2,0,0
1658,-79,-75,-79,-100,-72,-69,-58,-66,-70,-68,2,0,0
1659,-79,-75,-79,-88,-70,-67,-58,-66,-70,-67,2,0,0
1660,-79,-76,-79,-87,-71,-68,-58,-66,-71,-68,2,0,0
1661,-79,-75,-79,-87,-70,-68,-58,-65,-70,-68,2,0,0
1662,-79,-75,-79,-100,-70,-68,-59,-65,-70,-68,2,0,0
1663,-79,-75,-79,-88,-71,-68,-57,-65,-69,-68,2,0,0
1664,-80,-75,-80,-89,-70,-68,-60,-65,-70,-67,2,0,0
1665,-80,-75,-79,-88,-70,-68,-57,-65,-70,-68,2,0,0
1666,-80,-75,-80,-86,-70,-68,-58,-65,-70,-68,2,0,0
1667,-79,-75,-80,-100,-71,-68,-57,-65,-69,-68,2,0,0
1668,-79,-75,-80,-86,-71,-68,-58,-65,-70,-68,2,0,0
1669,-79,-75,-80,-87,-72,-68,-58,-65,-70,-68,2,0,0
1670,-79,-75,-79,-100,-70,-68,-58,-65,-69,-68,2,0,0
1671,-79,-75,-79,-100,-71,-68,-60,-65,-70,-68,2,0,0
1672,-79,-75,-79,-100,-71,-68,-57,-65,-70,-68,2,0,0
1673,-79,-75,-79,-85,-70,-68,-58,-65,-69,-68,2,0,0
1674,-79,-75,-79,-89,-71,-68,-57,-65,-71,-68,2,0,0
1675,-79,-74,-79,-100,-70,-68,-58,-64,-72,-68,2,0,0
1676,-79,-75,-78,-86,-69,-68,-58,-63,-76,-68,2,0,0
1677,-81,-75,-79,-100,-70,-68,-56,-61,-85,-69,2,0,0
1678,-82,-75,-79,-100,-71,-70,-53,-60,-74,-69,2,0,0
1680,-82,-75,-80,-100,-75,-77,-52,-58,-69,-75,2,0,0
1681,-82,-75,-81,-100,-71,-72,-54,-58,-68,-74,2,0,0
1682,-83,-77,-79,-100,-70,-70,-53,-58,-69,-72,2,0,0
1683,-84,-77,-80,-100,-69,-69,-54,-58,-70,-70,2,0,0
1684,-83,-77,-80,-100,-69,-69,-53,-59,-70,-72,2,0,0
1685,-82,-75,-80,-100,-71,-72,-53,-58,-69,-75,2,0,0
1686,-83,-76,-82,-86,-78,-77,-53,-58,-69,-73,2,0,0
1687,-85,-77,-79,-84,-69,-71,-54,-61,-76,-67,2,0,0
1688,-100,-74,-82,-84,-74,-75,-57,-66,-67,-69,2,0,0
1689,-81,-81,-80,-78,-79,-70,-54,-68,-72,-73,2,0,0
1690,-77,-71,-100,-100,-68,-70,-53,-75,-73,-72,2,0,0
1691,-75,-79,-85,-77,-68,-70,-52,-65,-79,-81,2,0,0
1692,-100,-72,-100,-100,-65,-69,-53,-64,-80,-69,2,0,0
1693,-78,-70,-100,-100,-65,-72,-51,-67,-64,-69,2,0,0
1694,-78,-82,-100,-100,-72,-77,-55,-64,-69,-75,2,0,0
1695,-79,-80,-78,-100,-77,-74,-57,-71,-74,-72,2,0,1
1696,-100,-74,-78,-78,-65,-79,-55,-80,-72,-76,2,0,1
1697,-90,-70,-87,-80,-72,-68,-56,-72,-76,-72,2,0,1
1698,-78,-87,-85,-86,-69,-66,-56,-65,-71,-82,2,0,0
1699,-78,-72,-100,-78,-81,-71,-54,-69,-70,-75,2,0,0
1700,-76,-77,-81,-79,-68,-73,-55,-64,-77,-76,2,0,0
1701,-75,-74,-100,-81,-66,-75,-55,-71,-67,-70,1,0,1
1702,-79,-77,-100,-85,-76,-72,-57,-67,-74,-71,1,0,1
1703,-84,-74,-88,-100,-78,-70,-56,-64,-70,-83,1,0,1
1704,-100,-76,-83,-78,-74,-70,-51,-64,-68,-71,1,0,1
1705,-83,-71,-88,-100,-65,-73,-53,-65,-80,-72,1,0,1
1706,-84,-71,-100,-100,-75,-72,-51,-68,-64,-75,1,0,1
1707,-74,-79,-100,-81,-66,-69,-53,-64,-77,-72,1,0,1
1708,-84,-100,-100,-78,-67,-82,-57,-71,-80,-64,1,0,1
1709,-74,-73,-85,-83,-100,-72,-55,-67,-86,-77,1,0,1
1710,-74,-75,-76,-100,-78,-72,-55,-63,-76,-65,1,0,1
1711,-79,-72,-80,-83,-67,-72,-58,-58,-64,-100,1,0,0
1712,-100,-74,-77,-81,-67,-72,-56,-64,-69,-100,1,0,1
1713,-81,-78,-82,-100,-64,-65,-63,-69,-71,-77,1,0,1
1714,-81,-77,-100,-100,-74,-70,-55,-65,-62,-66,1,0,0
1715,-75,-78,-83,-100,-100,-72,-63,-63,-70,-76,1,0,1
1716,-73,-74,-87,-100,-100,-79,-60,-71,-66,-69,1,0,1
1717,-84,-74,-81,-88,-65,-70,-61,-69,-66,-76,1,0,1
1718,-76,-72,-78,-83,-66,-65,-59,-65,-65,-76,1,0,1
1719,-82,-80,-79,-100,-71,-77,-61,-68,-65,-67,1,0,1
1720,-83,-80,-83,-85,-70,-76,-63,-62,-100,-76,1,0,1
1721,-77,-74,-78,-83,-70,-67,-62,-73,-73,-100,1,0,1
1722,-71,-100,-79,-84,-76,-77,-66,-72,-62,-69,1,0,1
1723,-81,-69,-100,-82,-71,-100,-62,-65,-72,-67,1,0,1
1724,-87,-74,-81,-78,-66,-69,-64,-61,-66,-72,1,0,1
1725,-70,-73,-100,-100,-63,-64,-66,-61,-80,-70,1,0,1
1726,-81,-69,-86,-81,-72,-65,-59,-60,-62,-79,1,0,1
1727,-73,-73,-100,-73,-70,-70,-62,-70,-69,-64,1,0,1
1728,-75,-77,-87,-78,-77,-68,-76,-60,-70,-65,1,0,1
1729,-76,-77,-76,-82,-73,-78,-65,-62,-65,-69,0,1,0
1730,-82,-79,-100,-80,-66,-65,-74,-58,-61,-72,0,1,0
1731,-72,-72,-87,-80,-82,-69,-64,-70,-60,-67,0,1,0
1732,-75,-71,-81,-100,-67,-66,-67,-69,-59,-74,0,1,0
1733,-76,-73,-88,-100,-73,-63,-72,-78,-63,-68,0,1,0
1734,-78,-70,-85,-76,-63,-67,-64,-63,-57,-68,0,1,0
1735,-100,-76,-83,-79,-66,-64,-57,-60,-63,-67,0,1,0
1736,-89,-70,-77,-84,-75,-69,-62,-73,-60,-66,0,1,0
1737,-78,-69,-76,-76,-66,-80,-70,-72,-60,-69,0,1,0
1738,-78,-72,-82,-87,-62,-61,-62,-65,-59,-78,0,1,0
1739,-71,-71,-100,-81,-62,-66,-61,-66,-62,-65,0,1,0
1740,-74,-73,-85,-76,-64,-62,-62,-73,-100,-65,0,1,0
1741,-67,-86,-80,-83,-80,-72,-63,-70,-58,-70,0,1,0
1742,-70,-75,-84,-86,-65,-64,-100,-70,-61,-72,0,1,0
1743,-68,-73,-81,-76,-60,-61,-65,-70,-61,-68,0,1,0
1744,-74,-73,-100,-86,-61,-65,-65,-82,-61,-63,0,1,0
1745,-66,-72,-78,-100,-64,-57,-61,-63,-68,-64,0,0,0
1746,-73,-70,-75,-83,-70,-64,-66,-74,-69,-78,0,1,0
1747,-70,-72,-100,-100,-64,-57,-68,-60,-65,-81,0,1,0
1748,-62,-81,-75,-85,-58,-58,-69,-71,-61,-72,0,1,0
1749,-71,-69,-84,-100,-64,-73,-61,-66,-63,-71,0,1,0
1750,-73,-68,-76,-79,-61,-68,-61,-66,-60,-72,0,1,0
1751,-62,-64,-82,-80,-64,-62,-64,-62,-64,-68,0,1,0
1752,-61,-65,-83,-81,-55,-57,-75,-67,-82,-66,0,1,0
1753,-68,-69,-77,-76,-60,-54,-70,-69,-66,-62,0,1,0
1754,-65,-66,-79,-76,-76,-58,-65,-62,-73,-72,0,1,0
1755,-60,-76,-78,-85,-62,-54,-74,-71,-63,-62,0,1,0
1756,-66,-67,-100,-80,-65,-53,-61,-63,-68,-61,0,1,0
1757,-72,-100,-100,-75,-62,-58,-82,-64,-72,-65,0,1,0
1758,-70,-68,-76,-83,-73,-57,-59,-70,-100,-65,0,0,0
1759,-74,-71,-79,-71,-71,-65,-72,-77,-67,-68,0,0,0
1760,-70,-62,-74,-77,-63,-52,-62,-66,-64,-69,0,0,0
1761,-62,-64,-71,-100,-59,-59,-67,-68,-68,-71,0,0,0
1762,-64,-64,-80,-82,-68,-58,-62,-68,-78,-62,0,0,0
1763,-70,-72,-77,-85,-57,-70,-80,-72,-76,-67,0,0,0
1764,-72,-65,-100,-74,-60,-59,-63,-100,-62,-67,0,0,0
1765,-66,-63,-81,-75,-56,-80,-62,-66,-72,-64,0,0,0
1766,-68,-76,-84,-81,-59,-65,-68,-66,-64,-57,0,0,0
1767,-71,-63,-85,-83,-56,-65,-72,-78,-61,-60,0,0,0
1768,-71,-55,-80,-78,-60,-64,-74,-67,-58,-65,0,0,0
1769,-76,-63,-73,-77,-60,-63,-72,-67,-72,-66,0,0,0
1770,-72,-60,-74,-73,-66,-62,-73,-76,-66,-64,0,0,0
1771,-62,-57,-83,-69,-70,-71,-74,-67,-63,-66,0,0,0
1772,-54,-72,-78,-74,-71,-62,-67,-62,-77,-73,0,0,0
1773,-68,-67,-79,-82,-60,-63,-65,-62,-62,-73,0,0,0
1774,-56,-66,-73,-79,-57,-61,-69,-62,-55,-72,0,0,0
1775,-72,-57,-77,-73,-62,-66,-65,-68,-55,-63,0,0,0
1776,-65,-100,-100,-100,-59,-67,-100,-70,-61,-60,0,0,0
1777,-59,-62,-81,-76,-53,-61,-77,-62,-67,-62,0,0,0
1778,-56,-58,-76,-75,-53,-71,-86,-62,-63,-76,0,0,0
1779,-53,-58,-74,-75,-57,-63,-73,-71,-60,-63,0,0,0
1780,-57,-58,-80,-71,-65,-60,-67,-66,-62,-62,0,0,0
1781,-70,-61,-69,-77,-69,-61,-64,-63,-65,-62,0,0,0
1782,-64,-53,-83,-80,-62,-64,-62,-63,-80,-64,0,0,0
1783,-59,-60,-83,-79,-63,-62,-68,-63,-68,-70,0,0,0
1784,-55,-56,-75,-68,-67,-63,-78,-64,-64,-83,0,0,0
1785,-56,-55,-70,-78,-79,-67,-62,-61,-60,-73,0,0,0
1786,-56,-60,-78,-78,-62,-64,-62,-60,-60,-74,0,0,0
1787,-58,-68,-88,-77,-58,-61,-62,-61,-62,-69,0,0,0
1788,-60,-68,-69,-70,-58,-61,-74,-65,-61,-67,0,0,0
1789,-56,-59,-71,-76,-62,-68,-81,-84,-61,-69,0,0,0
1790,-57,-70,-69,-100,-69,-68,-68,-74,-62,-72,0,0,0
1791,-61,-58,-79,-71,-66,-62,-64,-72,-62,-68,0,0,0
1792,-55,-59,-79,-85,-62,-61,-64,-78,-62,-69,0,0,0
1793,-53,-60,-71,-73,-62,-64,-63,-71,-62,-68,0,0,0
1794,-53,-100,-100,-100,-65,-100,-69,-69,-62,-67,0,0,0
1795,-57,-66,-80,-74,-69,-68,-83,-71,-66,-68,0,0,0
1796,-57,-64,-78,-74,-67,-61,-68,-74,-69,-67,0,0,0
1797,-56,-62,-100,-69,-62,-59,-70,-72,-72,-66,0,0,0
1798,-55,-63,-74,-71,-61,-57,-62,-70,-76,-66,0,0,0
1799,-55,-59,-72,-72,-60,-58,-62,-66,-79,-68,0,0,0
1800,-55,-55,-68,-66,-60,-60,-61,-64,-75,-71,0,0,0
1801,-55,-55,-70,-68,-62,-61,-60,-65,-68,-100,0,0,0
1802,-55,-57,-71,-73,-65,-62,-66,-65,-65,-100,0,0,0
1803,-55,-52,-100,-67,-65,-63,-72,-69,-65,-100,0,0,0
1804,-54,-50,-100,-70,-62,-62,-63,-66,-71,-100,0,0,0
1805,-53,-50,-100,-100,-63,-63,-63,-65,-65,-69,0,0,0
1806,-56,-55,-81,-72,-61,-61,-60,-64,-70,-100,0,0,0
1807,-62,-64,-75,-70,-79,-64,-61,-69,-69,-70,0,0,0
1808,-60,-57,-73,-75,-71,-65,-74,-77,-69,-71,0,0,0
